Anchore Raw,Anchore Unique,Vuls Raw,Vuls Unique,Anchore to Vuls Matching,Vuls to Anchore Matching,Common Vulnerabilities,Anchore Unmatched,Vuls Unmatched,Total,Anchore Coverage,Vuls Coverage
CVE-2016-10228,CVE-2016-8650,CVE-2016-9394,CVE-2016-9394,#N/A,284,,,,,,
CVE-2016-10228,CVE-2016-8654,CVE-2016-9395,CVE-2016-9395,224,285,,,,,,
CVE-2016-10228,CVE-2016-8675,CVE-2016-9396,CVE-2016-9396,225,286,,,,,,
CVE-2016-10244,CVE-2016-8676,CVE-2016-9397,CVE-2016-9397,#N/A,287,,,,,,
CVE-2016-10244,CVE-2016-8690,CVE-2016-9398,CVE-2016-9398,226,288,,,,,,
CVE-2016-10248,CVE-2016-8691,CVE-2016-9399,CVE-2016-9399,227,289,,,,,,
CVE-2016-10249,CVE-2016-8692,CVE-2016-9401,CVE-2016-9401,228,290,,,,,,
CVE-2016-10251,CVE-2016-8693,CVE-2016-9448,CVE-2016-9448,229,291,,,,,,
CVE-2016-10254,CVE-2016-8882,CVE-2016-9453,CVE-2016-9453,230,292,,,,,,
CVE-2016-10255,CVE-2016-8883,CVE-2016-9532,CVE-2016-9532,231,293,,,,,,
CVE-2016-10266,CVE-2016-8884,CVE-2016-9533,CVE-2016-9533,232,294,,,,,,
CVE-2016-10267,CVE-2016-8885,CVE-2016-9534,CVE-2016-9534,233,295,,,,,,
CVE-2016-10268,CVE-2016-8886,CVE-2016-9535,CVE-2016-9535,234,296,,,,,,
CVE-2016-10269,CVE-2016-8887,CVE-2016-9536,CVE-2016-9536,235,297,,,,,,
CVE-2016-10271,CVE-2016-9082,CVE-2016-9537,CVE-2016-9537,236,298,,,,,,
CVE-2016-10272,CVE-2016-9083,CVE-2016-9538,CVE-2016-9538,#N/A,299,,,,,,
CVE-2016-10328,CVE-2016-9084,CVE-2016-9539,CVE-2016-9539,#N/A,300,,,,,,
CVE-2016-10328,CVE-2016-9178,CVE-2016-9540,CVE-2016-9540,#N/A,301,,,,,,
CVE-2016-10371,CVE-2016-9189,CVE-2016-9557,CVE-2016-9557,237,302,,,,,,
CVE-2016-1234,CVE-2016-9190,CVE-2016-9560,CVE-2016-9560,238,303,,,,,,
CVE-2016-1234,CVE-2016-9191,CVE-2016-9586,CVE-2016-9586,#N/A,305,,,,,,
CVE-2016-1234,CVE-2016-9273,CVE-2016-9591,CVE-2016-9591,239,307,,,,,,
CVE-2016-1234,CVE-2016-9297,CVE-2016-9600,CVE-2016-9600,240,308,,,,,,
CVE-2016-1234,CVE-2016-9317,CVE-2016-9634,CVE-2016-9634,243,310,,,,,,
CVE-2016-1252,CVE-2016-9318,CVE-2016-9635,CVE-2016-9635,244,311,,,,,,
CVE-2016-1252,CVE-2016-9387,CVE-2016-9636,CVE-2016-9636,245,312,,,,,,
CVE-2016-1252,CVE-2016-9388,CVE-2016-9675,CVE-2016-9675,246,314,,,,,,
CVE-2016-1252,CVE-2016-9389,CVE-2016-9807,CVE-2016-9807,247,316,,,,,,
CVE-2016-1252,CVE-2016-9390,CVE-2016-9808,CVE-2016-9808,248,317,,,,,,
CVE-2016-1683,CVE-2016-9391,CVE-2016-9810,CVE-2016-9810,249,318,,,,,,
CVE-2016-1684,CVE-2016-9392,CVE-2016-9811,CVE-2016-9811,250,319,,,,,,
CVE-2016-1841,CVE-2016-9393,CVE-2016-9819,CVE-2016-9819,251,#N/A,,,,,,
CVE-2016-1867,CVE-2016-9394,CVE-2016-9820,CVE-2016-9820,252,#N/A,,,,,,
CVE-2016-2089,CVE-2016-9395,CVE-2016-9821,CVE-2016-9821,253,#N/A,,,,,,
CVE-2016-2090,CVE-2016-9396,CVE-2016-9822,CVE-2016-9822,254,#N/A,,,,,,
CVE-2016-2147,CVE-2016-9397,CVE-2016-9840,CVE-2016-9840,255,320,,,,,,
CVE-2016-2148,CVE-2016-9398,CVE-2016-9841,CVE-2016-9841,256,321,,,,,,
CVE-2016-2177,CVE-2016-9399,CVE-2016-9842,CVE-2016-9842,257,322,,,,,,
CVE-2016-2177,CVE-2016-9401,CVE-2016-9843,CVE-2016-9843,258,323,,,,,,
CVE-2016-2226,CVE-2016-9448,CVE-2016-9844,CVE-2016-9844,259,324,,,,,,
CVE-2016-2774,CVE-2016-9453,CVE-2016-9933,CVE-2016-9933,260,325,,,,,,
CVE-2016-2774,CVE-2016-9532,CVE-2017-0663,CVE-2017-0663,261,329,,,,,,
CVE-2016-2781,CVE-2016-9533,CVE-2017-1000050,CVE-2017-1000050,262,#N/A,,,,,,
CVE-2016-3119,CVE-2016-9534,CVE-2017-1000100,CVE-2017-1000100,263,333,,,,,,
CVE-2016-3119,CVE-2016-9535,CVE-2017-1000101,CVE-2017-1000101,264,334,,,,,,
CVE-2016-3119,CVE-2016-9536,CVE-2017-1000158,CVE-2017-1000158,265,337,,,,,,
CVE-2016-3119,CVE-2016-9537,CVE-2017-1000254,CVE-2017-1000254,266,339,,,,,,
CVE-2016-3119,CVE-2016-9538,CVE-2017-1000257,CVE-2017-1000257,267,340,,,,,,
CVE-2016-3120,CVE-2016-9539,CVE-2017-1000366,CVE-2017-1000366,268,344,,,,,,
CVE-2016-3120,CVE-2016-9540,CVE-2017-1000367,CVE-2017-1000367,269,345,,,,,,
CVE-2016-3120,CVE-2016-9557,CVE-2017-1000376,CVE-2017-1000376,270,346,,,,,,
CVE-2016-3120,CVE-2016-9560,CVE-2017-1000382,CVE-2017-1000382,271,349,,,,,,
CVE-2016-3120,CVE-2016-9576,CVE-2017-1000408,CVE-2017-1000408,#N/A,352,,,,,,
CVE-2016-3186,CVE-2016-9586,CVE-2017-1000409,CVE-2017-1000409,272,353,,,,,,
CVE-2016-3189,CVE-2016-9588,CVE-2017-1000422,CVE-2017-1000422,#N/A,355,,,,,,
CVE-2016-3189,CVE-2016-9591,CVE-2017-10140,CVE-2017-10140,273,356,,,,,,
CVE-2016-3190,CVE-2016-9600,CVE-2017-10268,CVE-2017-10268,274,357,,,,,,
CVE-2016-3190,CVE-2016-9604,CVE-2017-10378,CVE-2017-10378,#N/A,358,,,,,,
CVE-2016-3616,CVE-2016-9634,CVE-2017-10379,CVE-2017-10379,275,359,,,,,,
CVE-2016-3622,CVE-2016-9635,CVE-2017-10384,CVE-2017-10384,276,360,,,,,,
CVE-2016-3623,CVE-2016-9636,CVE-2017-10684,CVE-2017-10684,277,364,,,,,,
CVE-2016-3624,CVE-2016-9644,CVE-2017-10685,CVE-2017-10685,#N/A,365,,,,,,
CVE-2016-3632,CVE-2016-9675,CVE-2017-10688,CVE-2017-10688,278,366,,,,,,
CVE-2016-3658,CVE-2016-9754,CVE-2017-10790,CVE-2017-10790,#N/A,367,,,,,,
CVE-2016-3695,CVE-2016-9807,CVE-2017-10989,CVE-2017-10989,279,369,,,,,,
CVE-2016-3706,CVE-2016-9808,CVE-2017-11103,CVE-2017-11103,280,371,,,,,,
CVE-2016-3706,CVE-2016-9810,CVE-2017-11109,CVE-2017-11109,281,372,,,,,,
CVE-2016-3706,CVE-2016-9811,CVE-2017-11112,CVE-2017-11112,282,373,,,,,,
CVE-2016-3706,CVE-2016-9840,CVE-2017-11113,CVE-2017-11113,287,374,,,,,,
CVE-2016-3706,CVE-2016-9841,CVE-2017-11333,CVE-2017-11333,288,376,,,,,,
CVE-2016-3945,CVE-2016-9842,CVE-2017-11335,CVE-2017-11335,289,377,,,,,,
CVE-2016-3990,CVE-2016-9843,CVE-2017-11368,CVE-2017-11368,290,378,,,,,,
CVE-2016-3991,CVE-2016-9844,CVE-2017-11462,CVE-2017-11462,291,379,,,,,,
CVE-2016-4429,CVE-2016-9933,CVE-2017-11499,CVE-2017-11499,292,382,,,,,,
CVE-2016-4429,CVE-2017-0537,CVE-2017-11613,CVE-2017-11613,#N/A,383,,,,,,
CVE-2016-4429,CVE-2017-0605,CVE-2017-11720,CVE-2017-11720,#N/A,384,,,,,,
CVE-2016-4429,CVE-2017-0627,CVE-2017-12132,CVE-2017-12132,#N/A,385,,,,,,
CVE-2016-4429,CVE-2017-0663,CVE-2017-12133,CVE-2017-12133,293,386,,,,,,
CVE-2016-4448,CVE-2017-0750,CVE-2017-12424,CVE-2017-12424,#N/A,393,,,,,,
CVE-2016-4607,CVE-2017-0861,CVE-2017-12448,CVE-2017-12448,#N/A,394,,,,,,
CVE-2016-4608,CVE-2017-1000048,CVE-2017-12449,CVE-2017-12449,#N/A,395,,,,,,
CVE-2016-4609,CVE-2017-1000100,CVE-2017-12450,CVE-2017-12450,295,396,,,,,,
CVE-2016-4610,CVE-2017-1000101,CVE-2017-12452,CVE-2017-12452,296,397,,,,,,
CVE-2016-4612,CVE-2017-1000111,CVE-2017-12453,CVE-2017-12453,#N/A,398,,,,,,
CVE-2016-4658,CVE-2017-1000112,CVE-2017-12454,CVE-2017-12454,#N/A,399,,,,,,
CVE-2016-4738,CVE-2017-1000158,CVE-2017-12455,CVE-2017-12455,297,400,,,,,,
CVE-2016-5011,CVE-2017-1000251,CVE-2017-12456,CVE-2017-12456,#N/A,401,,,,,,
CVE-2016-5011,CVE-2017-1000254,CVE-2017-12457,CVE-2017-12457,298,402,,,,,,
CVE-2016-5011,CVE-2017-1000257,CVE-2017-12458,CVE-2017-12458,299,403,,,,,,
CVE-2016-5011,CVE-2017-1000363,CVE-2017-12459,CVE-2017-12459,#N/A,404,,,,,,
CVE-2016-5011,CVE-2017-1000364,CVE-2017-12799,CVE-2017-12799,#N/A,406,,,,,,
CVE-2016-5102,CVE-2017-1000365,CVE-2017-12837,CVE-2017-12837,#N/A,407,,,,,,
CVE-2016-5131,CVE-2017-1000366,CVE-2017-12883,CVE-2017-12883,300,408,,,,,,
CVE-2016-5139,CVE-2017-1000367,CVE-2017-12944,CVE-2017-12944,301,409,,,,,,
CVE-2016-5158,CVE-2017-1000376,CVE-2017-12967,CVE-2017-12967,302,410,,,,,,
CVE-2016-5159,CVE-2017-1000379,CVE-2017-13089,CVE-2017-13089,#N/A,411,,,,,,
CVE-2016-5314,CVE-2017-1000380,CVE-2017-13090,CVE-2017-13090,#N/A,412,,,,,,
CVE-2016-5315,CVE-2017-1000382,CVE-2017-13685,CVE-2017-13685,303,416,,,,,,
CVE-2016-5316,CVE-2017-1000405,CVE-2017-13712,CVE-2017-13712,#N/A,418,,,,,,
CVE-2016-5317,CVE-2017-1000407,CVE-2017-13716,CVE-2017-13716,#N/A,419,,,,,,
CVE-2016-5318,CVE-2017-1000408,CVE-2017-13726,CVE-2017-13726,304,420,,,,,,
CVE-2016-5319,CVE-2017-1000409,CVE-2017-13727,CVE-2017-13727,305,421,,,,,,
CVE-2016-5321,CVE-2017-1000410,CVE-2017-13728,CVE-2017-13728,#N/A,422,,,,,,
CVE-2016-5322,CVE-2017-1000422,CVE-2017-13729,CVE-2017-13729,306,423,,,,,,
CVE-2016-5323,CVE-2017-10140,CVE-2017-13730,CVE-2017-13730,307,424,,,,,,
CVE-2016-5325,CVE-2017-10268,CVE-2017-13731,CVE-2017-13731,308,425,,,,,,
CVE-2016-5407,CVE-2017-10378,CVE-2017-13732,CVE-2017-13732,309,426,,,,,,
CVE-2016-5636,CVE-2017-10379,CVE-2017-13733,CVE-2017-13733,310,427,,,,,,
CVE-2016-5636,CVE-2017-10384,CVE-2017-13734,CVE-2017-13734,311,428,,,,,,
CVE-2016-5636,CVE-2017-10661,CVE-2017-13745,CVE-2017-13745,#N/A,429,,,,,,
CVE-2016-5636,CVE-2017-10662,CVE-2017-13748,CVE-2017-13748,#N/A,430,,,,,,
CVE-2016-5652,CVE-2017-10663,CVE-2017-13753,CVE-2017-13753,#N/A,431,,,,,,
CVE-2016-5699,CVE-2017-10684,CVE-2017-14039,CVE-2017-14039,312,432,,,,,,
CVE-2016-5699,CVE-2017-10685,CVE-2017-14041,CVE-2017-14041,313,433,,,,,,
CVE-2016-5699,CVE-2017-10688,CVE-2017-14062,CVE-2017-14062,314,435,,,,,,
CVE-2016-5699,CVE-2017-10790,CVE-2017-14130,CVE-2017-14130,315,437,,,,,,
CVE-2016-5863,CVE-2017-10911,CVE-2017-14132,CVE-2017-14132,#N/A,438,,,,,,
CVE-2016-6185,CVE-2017-10989,CVE-2017-14159,CVE-2017-14159,316,441,,,,,,
CVE-2016-6185,CVE-2017-11089,CVE-2017-14160,CVE-2017-14160,#N/A,442,,,,,,
CVE-2016-6185,CVE-2017-11103,CVE-2017-14229,CVE-2017-14229,317,443,,,,,,
CVE-2016-6197,CVE-2017-11109,CVE-2017-14333,CVE-2017-14333,318,444,,,,,,
CVE-2016-6198,CVE-2017-11112,CVE-2017-14632,CVE-2017-14632,319,447,,,,,,
CVE-2016-6223,CVE-2017-11113,CVE-2017-14633,CVE-2017-14633,320,448,,,,,,
CVE-2016-6293,CVE-2017-11176,CVE-2017-14952,CVE-2017-14952,#N/A,449,,,,,,
CVE-2016-6321,CVE-2017-11333,CVE-2017-15018,CVE-2017-15018,321,451,,,,,,
CVE-2016-6323,CVE-2017-11335,CVE-2017-15019,CVE-2017-15019,322,452,,,,,,
CVE-2016-6323,CVE-2017-11368,CVE-2017-15045,CVE-2017-15045,323,453,,,,,,
CVE-2016-6323,CVE-2017-11462,CVE-2017-15046,CVE-2017-15046,324,454,,,,,,
CVE-2016-6323,CVE-2017-11472,CVE-2017-15098,CVE-2017-15098,#N/A,455,,,,,,
CVE-2016-6323,CVE-2017-11473,CVE-2017-15412,CVE-2017-15412,#N/A,465,,,,,,
CVE-2016-6786,CVE-2017-11499,CVE-2017-15422,CVE-2017-15422,325,466,,,,,,
CVE-2016-6787,CVE-2017-11613,CVE-2017-15670,CVE-2017-15670,326,469,,,,,,
CVE-2016-6866,CVE-2017-11720,CVE-2017-15804,CVE-2017-15804,327,470,,,,,,
CVE-2016-6906,CVE-2017-12132,CVE-2017-15873,CVE-2017-15873,328,472,,,,,,
CVE-2016-6912,CVE-2017-12133,CVE-2017-16232,CVE-2017-16232,329,473,,,,,,
CVE-2016-7032,CVE-2017-12134,CVE-2017-16544,CVE-2017-16544,#N/A,488,,,,,,
CVE-2016-7056,CVE-2017-12153,CVE-2017-16612,CVE-2017-16612,#N/A,#N/A,,,,,,
CVE-2016-7056,CVE-2017-12154,CVE-2017-16803,CVE-2017-16803,#N/A,#N/A,,,,,,
CVE-2016-7076,CVE-2017-12190,CVE-2017-16932,CVE-2017-16932,#N/A,500,,,,,,
CVE-2016-7097,CVE-2017-12192,CVE-2017-16997,CVE-2017-16997,#N/A,502,,,,,,
CVE-2016-7098,CVE-2017-12193,CVE-2017-17095,CVE-2017-17095,#N/A,504,,,,,,
CVE-2016-7141,CVE-2017-12424,CVE-2017-17505,CVE-2017-17505,330,#N/A,,,,,,
CVE-2016-7141,CVE-2017-12448,CVE-2017-17506,CVE-2017-17506,331,#N/A,,,,,,
CVE-2016-7163,CVE-2017-12449,CVE-2017-17508,CVE-2017-17508,332,#N/A,,,,,,
CVE-2016-7167,CVE-2017-12450,CVE-2017-17512,CVE-2017-17512,333,508,,,,,,
CVE-2016-7167,CVE-2017-12452,CVE-2017-17942,CVE-2017-17942,334,514,,,,,,
CVE-2016-7393,CVE-2017-12453,CVE-2017-17973,CVE-2017-17973,335,515,,,,,,
CVE-2016-7393,CVE-2017-12454,CVE-2017-18013,CVE-2017-18013,336,516,,,,,,
CVE-2016-7393,CVE-2017-12455,CVE-2017-18190,CVE-2017-18190,337,519,,,,,,
CVE-2016-7393,CVE-2017-12456,CVE-2017-18248,CVE-2017-18248,338,528,,,,,,
CVE-2016-7415,CVE-2017-12457,CVE-2017-18258,CVE-2017-18258,339,#N/A,,,,,,
CVE-2016-7424,CVE-2017-12458,CVE-2017-2518,CVE-2017-2518,340,533,,,,,,
CVE-2016-7424,CVE-2017-12459,CVE-2017-2616,CVE-2017-2616,341,#N/A,,,,,,
CVE-2016-7424,CVE-2017-12762,CVE-2017-2625,CVE-2017-2625,#N/A,538,,,,,,
CVE-2016-7424,CVE-2017-12799,CVE-2017-2626,CVE-2017-2626,342,539,,,,,,
CVE-2016-7477,CVE-2017-12837,CVE-2017-2862,CVE-2017-2862,343,543,,,,,,
CVE-2016-7477,CVE-2017-12883,CVE-2017-2870,CVE-2017-2870,344,544,,,,,,
CVE-2016-7477,CVE-2017-12944,CVE-2017-2885,CVE-2017-2885,345,545,,,,,,
CVE-2016-7477,CVE-2017-12967,CVE-2017-3144,CVE-2017-3144,346,546,,,,,,
CVE-2016-7499,CVE-2017-13089,CVE-2017-3238,CVE-2017-3238,347,547,,,,,,
CVE-2016-7499,CVE-2017-13090,CVE-2017-3243,CVE-2017-3243,348,548,,,,,,
CVE-2016-7499,CVE-2017-13165,CVE-2017-3244,CVE-2017-3244,#N/A,549,,,,,,
CVE-2016-7499,CVE-2017-13220,CVE-2017-3258,CVE-2017-3258,#N/A,550,,,,,,
CVE-2016-7543,CVE-2017-13305,CVE-2017-3265,CVE-2017-3265,#N/A,551,,,,,,
CVE-2016-7913,CVE-2017-13685,CVE-2017-3291,CVE-2017-3291,349,552,,,,,,
CVE-2016-7914,CVE-2017-13695,CVE-2017-3302,CVE-2017-3302,#N/A,553,,,,,,
CVE-2016-7942,CVE-2017-13712,CVE-2017-3305,CVE-2017-3305,350,554,,,,,,
CVE-2016-7942,CVE-2017-13716,CVE-2017-3308,CVE-2017-3308,351,555,,,,,,
CVE-2016-7942,CVE-2017-13726,CVE-2017-3309,CVE-2017-3309,352,556,,,,,,
CVE-2016-7943,CVE-2017-13727,CVE-2017-3312,CVE-2017-3312,353,557,,,,,,
CVE-2016-7943,CVE-2017-13728,CVE-2017-3313,CVE-2017-3313,354,558,,,,,,
CVE-2016-7943,CVE-2017-13729,CVE-2017-3317,CVE-2017-3317,355,559,,,,,,
CVE-2016-7944,CVE-2017-13730,CVE-2017-3318,CVE-2017-3318,356,560,,,,,,
CVE-2016-7945,CVE-2017-13731,CVE-2017-3329,CVE-2017-3329,357,561,,,,,,
CVE-2016-7946,CVE-2017-13732,CVE-2017-3453,CVE-2017-3453,358,562,,,,,,
CVE-2016-7947,CVE-2017-13733,CVE-2017-3456,CVE-2017-3456,359,563,,,,,,
CVE-2016-7948,CVE-2017-13734,CVE-2017-3461,CVE-2017-3461,360,564,,,,,,
CVE-2016-7949,CVE-2017-13745,CVE-2017-3462,CVE-2017-3462,361,565,,,,,,
CVE-2016-7950,CVE-2017-13748,CVE-2017-3463,CVE-2017-3463,362,566,,,,,,
CVE-2016-7951,CVE-2017-13753,CVE-2017-3464,CVE-2017-3464,363,567,,,,,,
CVE-2016-7952,CVE-2017-14039,CVE-2017-3600,CVE-2017-3600,364,568,,,,,,
CVE-2016-8331,CVE-2017-14041,CVE-2017-3635,CVE-2017-3635,365,569,,,,,,
CVE-2016-8405,CVE-2017-14051,CVE-2017-3636,CVE-2017-3636,#N/A,570,,,,,,
CVE-2016-8610,CVE-2017-14062,CVE-2017-3641,CVE-2017-3641,366,571,,,,,,
CVE-2016-8610,CVE-2017-14106,CVE-2017-3648,CVE-2017-3648,#N/A,572,,,,,,
CVE-2016-8610,CVE-2017-14130,CVE-2017-3651,CVE-2017-3651,367,573,,,,,,
CVE-2016-8610,CVE-2017-14132,CVE-2017-3652,CVE-2017-3652,368,574,,,,,,
CVE-2016-8615,CVE-2017-14140,CVE-2017-3653,CVE-2017-3653,#N/A,575,,,,,,
CVE-2016-8615,CVE-2017-14156,CVE-2017-3731,CVE-2017-3731,#N/A,576,,,,,,
CVE-2016-8616,CVE-2017-14159,CVE-2017-3735,CVE-2017-3735,369,577,,,,,,
CVE-2016-8616,CVE-2017-14160,CVE-2017-5029,CVE-2017-5029,370,578,,,,,,
CVE-2016-8617,CVE-2017-14229,CVE-2017-5225,CVE-2017-5225,371,579,,,,,,
CVE-2016-8617,CVE-2017-14333,CVE-2017-5335,CVE-2017-5335,372,580,,,,,,
CVE-2016-8618,CVE-2017-14340,CVE-2017-5336,CVE-2017-5336,#N/A,581,,,,,,
CVE-2016-8618,CVE-2017-14489,CVE-2017-5337,CVE-2017-5337,#N/A,582,,,,,,
CVE-2016-8619,CVE-2017-14632,CVE-2017-5504,CVE-2017-5504,373,583,,,,,,
CVE-2016-8619,CVE-2017-14633,CVE-2017-5563,CVE-2017-5563,374,587,,,,,,
CVE-2016-8620,CVE-2017-14952,CVE-2017-5837,CVE-2017-5837,375,592,,,,,,
CVE-2016-8620,CVE-2017-14991,CVE-2017-5838,CVE-2017-5838,#N/A,593,,,,,,
CVE-2016-8621,CVE-2017-15018,CVE-2017-5839,CVE-2017-5839,376,594,,,,,,
CVE-2016-8621,CVE-2017-15019,CVE-2017-5840,CVE-2017-5840,377,595,,,,,,
CVE-2016-8622,CVE-2017-15045,CVE-2017-5842,CVE-2017-5842,378,596,,,,,,
CVE-2016-8622,CVE-2017-15046,CVE-2017-5844,CVE-2017-5844,379,597,,,,,,
CVE-2016-8623,CVE-2017-15098,CVE-2017-5953,CVE-2017-5953,380,599,,,,,,
CVE-2016-8623,CVE-2017-15102,CVE-2017-6311,CVE-2017-6311,#N/A,606,,,,,,
CVE-2016-8624,CVE-2017-15115,CVE-2017-6312,CVE-2017-6312,#N/A,607,,,,,,
CVE-2016-8624,CVE-2017-15116,CVE-2017-6313,CVE-2017-6313,#N/A,608,,,,,,
CVE-2016-8625,CVE-2017-15128,CVE-2017-6314,CVE-2017-6314,#N/A,609,,,,,,
CVE-2016-8625,CVE-2017-15232,CVE-2017-6349,CVE-2017-6349,#N/A,613,,,,,,
CVE-2016-8632,CVE-2017-15265,CVE-2017-6350,CVE-2017-6350,#N/A,614,,,,,,
CVE-2016-8633,CVE-2017-15274,CVE-2017-6362,CVE-2017-6362,#N/A,615,,,,,,
CVE-2016-8645,CVE-2017-15299,CVE-2017-6458,CVE-2017-6458,#N/A,#N/A,,,,,,
CVE-2016-8650,CVE-2017-15365,CVE-2017-6462,CVE-2017-6462,#N/A,#N/A,,,,,,
CVE-2016-8654,CVE-2017-15412,CVE-2017-6463,CVE-2017-6463,381,#N/A,,,,,,
CVE-2016-8675,CVE-2017-15422,CVE-2017-6464,CVE-2017-6464,382,#N/A,,,,,,
CVE-2016-8675,CVE-2017-15537,CVE-2017-6508,CVE-2017-6508,#N/A,616,,,,,,
CVE-2016-8675,CVE-2017-15649,CVE-2017-6512,CVE-2017-6512,#N/A,617,,,,,,
CVE-2016-8675,CVE-2017-15670,CVE-2017-6594,CVE-2017-6594,383,618,,,,,,
CVE-2016-8676,CVE-2017-15804,CVE-2017-6850,CVE-2017-6850,384,619,,,,,,
CVE-2016-8676,CVE-2017-15868,CVE-2017-6852,CVE-2017-6852,#N/A,620,,,,,,
CVE-2016-8676,CVE-2017-15873,CVE-2017-6891,CVE-2017-6891,385,621,,,,,,
CVE-2016-8676,CVE-2017-16232,CVE-2017-6964,CVE-2017-6964,386,623,,,,,,
CVE-2016-8690,CVE-2017-16525,CVE-2017-6965,CVE-2017-6965,#N/A,624,,,,,,
CVE-2016-8691,CVE-2017-16526,CVE-2017-6966,CVE-2017-6966,#N/A,625,,,,,,
CVE-2016-8692,CVE-2017-16527,CVE-2017-6969,CVE-2017-6969,#N/A,626,,,,,,
CVE-2016-8693,CVE-2017-16528,CVE-2017-7206,CVE-2017-7206,#N/A,632,,,,,,
CVE-2016-8882,CVE-2017-16529,CVE-2017-7208,CVE-2017-7208,#N/A,633,,,,,,
CVE-2016-8883,CVE-2017-16530,CVE-2017-7209,CVE-2017-7209,#N/A,634,,,,,,
CVE-2016-8884,CVE-2017-16531,CVE-2017-7210,CVE-2017-7210,#N/A,635,,,,,,
CVE-2016-8885,CVE-2017-16532,CVE-2017-7223,CVE-2017-7223,#N/A,636,,,,,,
CVE-2016-8886,CVE-2017-16533,CVE-2017-7224,CVE-2017-7224,#N/A,637,,,,,,
CVE-2016-8887,CVE-2017-16534,CVE-2017-7225,CVE-2017-7225,#N/A,638,,,,,,
CVE-2016-9082,CVE-2017-16535,CVE-2017-7226,CVE-2017-7226,#N/A,639,,,,,,
CVE-2016-9082,CVE-2017-16536,CVE-2017-7227,CVE-2017-7227,#N/A,640,,,,,,
CVE-2016-9083,CVE-2017-16537,CVE-2017-7245,CVE-2017-7245,#N/A,641,,,,,,
CVE-2016-9084,CVE-2017-16538,CVE-2017-7246,CVE-2017-7246,#N/A,642,,,,,,
CVE-2016-9178,CVE-2017-16544,CVE-2017-7299,CVE-2017-7299,387,646,,,,,,
CVE-2016-9189,CVE-2017-16643,CVE-2017-7300,CVE-2017-7300,#N/A,647,,,,,,
CVE-2016-9189,CVE-2017-16644,CVE-2017-7301,CVE-2017-7301,#N/A,648,,,,,,
CVE-2016-9190,CVE-2017-16645,CVE-2017-7302,CVE-2017-7302,#N/A,649,,,,,,
CVE-2016-9190,CVE-2017-16646,CVE-2017-7375,CVE-2017-7375,#N/A,652,,,,,,
CVE-2016-9191,CVE-2017-16647,CVE-2017-7376,CVE-2017-7376,#N/A,653,,,,,,
CVE-2016-9273,CVE-2017-16649,CVE-2017-7407,CVE-2017-7407,#N/A,654,,,,,,
CVE-2016-9297,CVE-2017-16650,CVE-2017-7475,CVE-2017-7475,#N/A,656,,,,,,
CVE-2016-9317,CVE-2017-16911,CVE-2017-7484,CVE-2017-7484,#N/A,658,,,,,,
CVE-2016-9318,CVE-2017-16912,CVE-2017-7485,CVE-2017-7485,#N/A,659,,,,,,
CVE-2016-9387,CVE-2017-16913,CVE-2017-7486,CVE-2017-7486,#N/A,660,,,,,,
